mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
540,5.700000503883016,6.06,231.71,25.76,7.517,0.874,0.158,0.87,0.032,0.341,0.936,0.019,0.001,0.01,0.047,0.01,0.122,0.414,0.319,0.34,10.0,0.1403494,6.439,2.176,1.038,0.459015,4.30959238,23.016472,32.361343,25.619503
541,5.59999938302362,7.03,20.839,4.655,1.045,0.785,0.147,0.506,0.347,0.446,0.258,0.42,0.189,0.339,0.225,0.605,0.321,0.433,0.289,0.407,7.0,0.2378383,6.76,4.338,1.101,0.451937,8.28513582,62.979828,199.764786,175.561356
542,5.59999938302362,4.42,26.878,3.623,2.117,0.824,0.15,0.54,0.481,0.466,0.5,0.257,0.161,0.321,0.241,0.274,0.322,0.496,0.306,0.414,5.0,0.1535657,7.306,4.242,1.032,0.535424,2.38977875,76.969543,221.588089,140.073196
543,6.900008766455316,9.94,17.162,3.139,1.263,0.796,0.155,0.578,0.51,0.375,0.518,0.194,0.122,0.29,0.191,0.302,0.225,0.487,0.278,0.367,6.0,0.1899284,6.074,3.247,1.05,0.430861,6.34938836,78.527458,140.879532,77.793861
544,7.899974269892137,4.45,121.088,4.573,3.432,0.938,0.153,0.19,0.474,0.369,0.138,0.436,0.191,0.382,0.247,0.494,0.294,0.344,0.255,0.295,7.0,0.166475,6.274,3.007,1.076,0.40823,4.65883196,76.382355,141.394775,106.25795
545,7.599980364934842,5.52,62.447,6.084,0.949,0.899,0.168,0.089,0.462,0.34,0.103,0.319,0.2,0.378,0.212,0.488,0.143,0.297,0.207,0.22,5.0,0.1453584,4.821,3.247,1.086,0.370398,6.88946184,60.713127,152.221451,105.291069
546,5.40000018605658,3.79,23.087,6.289,2.373,0.727,0.139,0.519,0.407,0.331,0.427,0.226,0.215,0.293,0.208,0.317,0.336,0.419,0.29,0.39,4.0,0.2140108,8.533,3.27,1.09,0.523849,7.28352279,66.333244,68.240761,61.77779
547,6.299997602857746,4.79,80.335,8.382,1.152,0.894,0.161,0.105,0.571,0.363,0.131,0.436,0.082,0.494,0.15,0.624,0.214,0.346,0.216,0.291,3.0,0.175588,5.216,3.171,1.009,0.372716,1.91641173,130.033386,157.046234,175.58519
548,6.299997602857746,7.55,18.603,3.289,1.705,0.788,0.155,0.583,0.374,0.381,0.616,0.201,0.138,0.284,0.209,0.316,0.232,0.446,0.318,0.335,7.0,0.0755643,6.714,2.802,1.138,0.469826,6.83345644,43.368877,79.075432,77.909439
549,7.700057099977233,3.24,9.21,3.894,1.718,0.621,0.155,0.573,0.457,0.473,0.298,0.395,0.192,0.37,0.266,0.545,0.367,0.501,0.295,0.454,5.0,0.0476378,5.305,3.791,1.207,0.335655,10.1991812,56.203274,98.664078,75.711151
550,7.79997073344623,5.82,131.276,6.883,4.3,0.922,0.151,0.161,0.408,0.447,0.131,0.402,0.255,0.387,0.31,0.487,0.383,0.338,0.263,0.323,7.0,0.1860401,6.185,2.646,1.156,0.40442,10.3654125,55.759754,108.576309,74.809395
552,5.800000874803203,5.38,27.507,2.965,1.836,0.851,0.15,0.62,0.369,0.312,0.602,0.183,0.069,0.221,0.131,0.273,0.146,0.434,0.285,0.362,7.0,0.1355623,7.174,3.85,1.055,0.537434,5.86574447,50.81279,129.397903,164.793701
553,8.199970640755867,3.59,280.915,7.113,0.901,0.972,0.172,0.984,0.528,0.407,1.04,0.521,0.261,0.575,0.232,0.382,0.776,0.64,0.608,0.699,5.0,0.0416317,4.683,4.262,1.149,0.383553,9.13765899,84.007439,224.475098,78.993248
554,5.300000202445418,3.91,13.036,4.086,0.712,0.731,0.161,0.469,0.359,0.437,0.328,0.369,0.293,0.317,0.287,0.414,0.368,0.421,0.33,0.383,4.0,0.0780376,5.724,2.759,1.012,0.38013,3.28151493,35.84214,83.735336,83.489342
555,5.899998417198648,2.73,245.939,54.221,2.761,0.812,0.161,0.339,0.131,0.428,0.268,0.005,0.071,0.021,0.257,0.047,0.261,0.299,0.114,0.176,5.0,0.0929,5.687,3.827,1.079,0.378044,6.89982019,52.686375,92.300278,163.634125
556,6.0999990348465305,4.1,17.599,4.722,0.874,0.759,0.152,0.617,0.447,0.316,0.494,0.52,0.151,0.388,0.175,0.466,0.129,0.46,0.388,0.397,9.0,0.1521822,6.914,3.234,1.086,0.456109,5.43366137,51.197678,49.54052,64.154709
557,6.199998172182031,1.84,15.33,3.013,0.867,0.798,0.16,0.551,0.437,0.401,0.404,0.293,0.118,0.303,0.186,0.315,0.243,0.463,0.272,0.355,7.0,0.0343353,5.56,4.222,1.039,0.397221,4.64128046,70.909798,168.300781,88.391136
558,7.199970640755866,3.48,343.528,177.614,2.65,0.656,0.151,0.792,0.403,0.487,0.846,0.309,0.293,0.378,0.388,0.323,0.373,0.561,0.483,0.495,8.0,0.1327701,6.838,3.095,1.143,0.472832,8.80567535,31.155001,49.801765,84.061821
559,5.700000503883016,1.33,15.922,3.881,1.103,0.762,0.155,0.539,0.471,0.409,0.484,0.327,0.194,0.347,0.208,0.429,0.306,0.473,0.335,0.449,6.0,0.1941058,6.086,3.999,1.044,0.436709,6.92945525,58.48138,120.560097,125.851212
560,5.499999678657065,5.21,4.153,2.33,0.013,0.639,0.2,0.53,0.482,0.286,1.582,0.184,0.063,0.335,0.285,0.387,0.347,0.432,0.61,0.382,3.0,0.0117235,3.552,3.079,1.035,0.242352,3.60082716,47.76696,53.062805,59.789734
561,5.300000202445418,4.81,156.892,2.133,0.119,0.986,0.193,0.247,0.429,0.24,0.117,0.326,0.15,0.302,0.186,0.385,0.073,0.305,0.198,0.183,5.0,0.0530225,3.378,1.864,1.085,0.255549,6.63310235,15.80382,40.811554,24.128351
562,8.0,0.82,79.627,29.924,1.423,0.718,0.159,0.088,0.034,0.478,0.081,0.001,0.172,0.007,0.281,0.011,0.294,0.2,0.085,0.112,7.0,0.0962899,5.988,2.795,1.105,0.467257,8.85451457,35.501381,55.198994,29.546516
564,6.499996931948306,6.49,152.716,5.215,2.34,0.953,0.165,0.277,0.457,0.407,0.125,0.377,0.305,0.392,0.265,0.556,0.206,0.38,0.269,0.297,10.0,0.093818,5.186,4.7,1.039,0.35459,5.29366372,47.992905,68.125435,68.958672
565,5.40000018605658,9.46,196.683,2.01,1.443,0.983,0.175,0.799,0.453,0.483,0.616,0.43,0.067,0.297,0.14,0.41,0.187,0.578,0.371,0.438,2.0,0.0974314,4.798,3.467,1.043,0.339465,5.40580432,18.307217,65.988762,23.312681
566,5.59999938302362,5.8,25.741,4.264,1.19,0.825,0.147,0.618,0.435,0.387,0.469,0.165,0.109,0.242,0.183,0.245,0.224,0.48,0.248,0.317,4.0,0.0849982,7.395,3.57,1.055,0.50557,5.48845518,59.51519,58.297157,59.445847
567,6.0999990348465305,6.81,14.056,2.875,0.738,0.796,0.164,0.556,0.426,0.468,0.386,0.615,0.161,0.372,0.315,0.428,0.362,0.483,0.388,0.435,8.0,0.1259426,5.453,3.928,1.049,0.387756,1.43274396,81.541725,144.20723,171.030731
568,6.599997654072044,2.25,11.922,2.691,0.955,0.766,0.171,0.559,0.363,0.27,0.567,0.203,0.122,0.234,0.134,0.328,0.301,0.397,0.297,0.385,7.0,0.095961,4.777,3.657,1.238,0.378809,10.1651838,40.628086,120.720688,35.200798
569,8.100015437450608,6.97,262.84,4.98,2.392,0.973,0.16,0.532,0.404,0.377,0.435,0.376,0.168,0.357,0.203,0.445,0.234,0.438,0.326,0.388,9.0,0.0565686,5.886,3.329,1.047,0.414299,7.39399,41.862167,50.749252,48.600876
570,7.0,0.74,88.053,39.999,10.968,0.633,0.149,0.128,0.071,0.446,0.182,0.072,0.173,0.059,0.152,0.04,0.107,0.215,0.143,0.064,11.0,0.2530026,6.946,3.576,1.03,0.505968,5.02911711,52.449165,94.549698,117.407936
571,6.900008766455316,0.16,9.065,3.685,0.239,0.698,0.171,0.529,0.52,0.298,0.507,0.246,0.036,0.3,0.093,0.386,0.126,0.449,0.263,0.311,7.0,0.0469307,4.675,4.859,1.012,0.32807,4.27564029,45.14632,112.017502,113.901314
572,5.300000202445418,6.28,93.745,5.458,1.666,0.929,0.147,0.158,0.477,0.428,0.332,0.46,0.182,0.41,0.247,0.721,0.231,0.354,0.325,0.369,7.0,0.3722545,6.104,3.806,1.148,0.405979,9.05043762,38.987747,65.596886,59.533504
573,8.599980364934842,4.01,15.891,4.628,0.644,0.751,0.16,0.604,0.449,0.38,0.456,0.242,0.167,0.337,0.196,0.34,0.359,0.477,0.288,0.411,5.0,0.159274,5.5,3.918,1.089,0.415269,6.23909036,88.186531,356.631042,105.955788
574,6.199998172182031,1.77,282.631,63.284,39.76,0.733,0.153,0.784,0.074,0.087,0.858,0.047,0.052,0.065,0.074,0.03,0.035,0.315,0.319,0.27,9.0,0.1051859,6.371,2.037,1.049,0.420473,2.99359944,67.900864,55.835556,40.557178
575,4.499999953328896,6.14,47.794,3.035,0.069,0.939,0.204,0.083,0.534,0.327,0.003,0.357,0.004,0.389,0.078,0.572,0.076,0.315,0.122,0.222,4.0,0.0253841,3.289,4.808,1.047,0.220019,4.52739286,89.90876,77.048286,109.920273
576,6.499996931948306,9.11,186.696,180.877,0.455,0.507,0.172,0.517,0.273,0.294,0.634,0.356,0.103,0.264,0.148,0.122,0.167,0.361,0.364,0.389,3.0,0.0230955,4.578,3.703,1.015,0.323469,2.59891631,54.201485,377.078644,179.797577
577,6.299997602857746,0.35,20.426,2.865,0.205,0.869,0.162,0.528,0.423,0.202,0.544,0.14,0.047,0.21,0.075,0.254,0.075,0.385,0.244,0.293,4.0,0.0462419,5.893,4.007,1.013,0.459854,2.66974791,52.858406,408.438263,174.336548
578,7.700057099977233,5.7,264.54,9.176,2.118,0.959,0.153,0.801,0.448,0.323,0.826,0.42,0.143,0.399,0.195,0.509,0.244,0.524,0.463,0.501,6.0,0.1795793,6.206,3.65,1.036,0.402822,3.01922744,51.321617,88.048141,35.025692
579,5.300000202445418,0.07,28.845,1.555,1.159,0.914,0.156,0.586,0.383,0.359,0.556,0.251,0.144,0.229,0.245,0.39,0.327,0.443,0.317,0.442,4.0,0.1578191,6.53,2.768,1.016,0.539593,6.7842316,49.692619,146.089386,99.958534
580,6.299997602857746,2.09,301.152,276.016,12.745,0.511,0.153,0.942,0.867,0.419,0.977,0.859,0.332,0.88,0.423,0.817,0.347,0.743,0.723,0.709,6.0,0.2112318,7.214,4.414,1.081,0.45159,7.91888759,54.652264,139.830582,78.840149
581,8.400007822415901,5.19,25.251,5.677,1.072,0.789,0.152,0.598,0.422,0.303,0.474,0.431,0.137,0.357,0.187,0.403,0.236,0.441,0.347,0.383,9.0,0.2573095,7.577,3.022,1.139,0.534155,10.7534731,78.83696,96.314011,177.69252
582,7.100015437450609,9.57,10.834,2.58,0.707,0.767,0.167,0.606,0.437,0.262,0.358,0.236,0.043,0.3,0.102,0.352,0.12,0.435,0.212,0.286,5.0,0.0691716,4.461,2.914,1.115,0.318436,7.10864417,52.394314,58.682831,25.001877
583,6.299997602857746,4.57,36.989,3.768,0.935,0.887,0.146,0.518,0.391,0.413,0.417,0.315,0.199,0.286,0.267,0.283,0.338,0.441,0.31,0.372,9.0,0.2047615,7.975,3.15,1.037,0.608268,5.75504936,32.26302,81.607903,43.620659
584,5.700000503883016,1.41,179.928,4.175,0.912,0.973,0.153,0.57,0.375,0.302,0.511,0.34,0.063,0.336,0.134,0.398,0.162,0.416,0.304,0.352,7.0,0.0910316,6.447,5.971,1.024,0.462344,3.09831487,35.823654,85.590439,122.216965
585,5.200000237109354,1.02,27.728,2.525,1.845,0.864,0.151,0.642,0.439,0.323,0.73,0.386,0.136,0.285,0.19,0.583,0.226,0.468,0.417,0.563,10.0,0.2328521,6.899,4.222,1.134,0.571673,8.18845642,52.904202,962.971313,136.583725
587,6.399996913372259,4.25,8.327,6.611,1.151,0.518,0.152,0.471,0.449,0.29,0.614,0.356,0.096,0.364,0.137,0.425,0.216,0.403,0.355,0.369,5.0,0.1405509,6.138,4.294,1.017,0.385269,2.33509649,82.777588,323.106476,318.472839
588,7.199970640755866,8.67,202.621,2.999,1.143,0.98,0.159,0.88,0.315,0.452,0.911,0.147,0.13,0.152,0.267,0.282,0.302,0.549,0.396,0.468,10.0,0.1150468,5.562,3.349,1.158,0.421726,6.81368843,40.397102,130.86264,93.183624
589,4.600000074606178,8.48,13.442,2.282,0.361,0.836,0.171,0.553,0.444,0.402,0.406,0.201,0.106,0.255,0.186,0.279,0.193,0.466,0.237,0.32,5.0,0.1370819,4.907,2.917,1.02,0.361696,4.4369226,36.345863,27.613821,33.112774
590,5.700000503883016,4.77,394.498,4.951,1.165,0.985,0.152,0.902,0.413,0.295,0.907,0.157,0.186,0.234,0.174,0.188,0.318,0.537,0.417,0.443,9.0,0.0894771,7.059,2.712,1.063,0.600507,3.08402772,42.229973,39.435646,34.73278
591,6.900008766455316,3.3,220.555,41.635,4.94,0.826,0.161,0.348,0.08,0.518,0.319,0.011,0.007,0.022,0.127,0.033,0.433,0.315,0.112,0.217,5.0,0.0575668,5.248,4.157,1.024,0.377135,3.96785688,77.977821,137.845901,150.153625
592,8.100015437450608,4.52,432.254,181.495,1.679,0.702,0.16,0.89,0.65,0.367,0.836,0.877,0.575,0.753,0.321,0.884,0.416,0.635,0.763,0.677,4.0,0.250896,5.706,3.061,1.184,0.408771,10.6111364,41.283051,119.032211,50.651211
593,5.40000018605658,7.57,234.361,142.468,5.842,0.612,0.156,0.644,0.609,0.383,0.691,0.382,0.241,0.446,0.295,0.284,0.268,0.546,0.438,0.439,9.0,0.1069103,5.576,2.689,1.04,0.491618,5.0141935,50.201492,168.955872,84.938545
594,8.299988937677888,7.69,43.749,10.855,2.912,0.761,0.16,0.033,0.485,0.458,0.007,0.018,0.004,0.351,0.313,0.362,0.329,0.326,0.01,0.234,9.0,0.1191064,6.377,3.577,1.047,0.398711,5.6226321,41.424202,96.740334,106.906471
595,5.800000874803203,5.25,26.427,2.047,1.282,0.888,0.153,0.585,0.369,0.458,0.545,0.141,0.095,0.208,0.207,0.251,0.209,0.471,0.26,0.326,6.0,0.1221189,6.591,3.955,1.035,0.517065,4.67258316,53.261154,70.540749,112.900681
596,6.0999990348465305,9.75,10.276,2.058,0.41,0.806,0.174,0.591,0.532,0.374,0.85,0.208,0.18,0.338,0.179,0.382,0.164,0.499,0.413,0.432,5.0,0.1256922,4.53,3.266,1.157,0.362475,7.78438964,32.506126,64.67009,75.068146
597,7.100015437450609,1.13,8.404,3.708,0.756,0.653,0.172,0.551,0.463,0.323,0.594,0.341,0.05,0.336,0.114,0.381,0.13,0.446,0.328,0.425,6.0,0.0436191,4.331,3.199,1.079,0.347316,6.47280673,33.85627,54.193901,64.940361
598,5.40000018605658,3.7,66.751,4.007,0.264,0.94,0.188,0.139,0.461,0.372,0.008,0.348,0.036,0.348,0.4,0.365,0.532,0.324,0.131,0.313,4.0,0.0138626,4.376,2.832,1.02,0.301107,3.19517715,43.022617,93.95697,94.739388
599,6.799998134593398,5.51,208.18,4.348,2.365,0.969,0.159,0.953,0.506,0.524,0.986,0.327,0.315,0.342,0.362,0.436,0.286,0.661,0.542,0.546,6.0,0.1739315,5.68,2.412,1.064,0.429085,8.27188431,33.696136,41.344631,38.263325
600,6.499996931948306,7.18,7.551,2.936,0.023,0.718,0.177,0.527,0.515,0.548,0.266,0.371,0.208,0.317,0.305,0.627,0.344,0.53,0.282,0.444,5.0,0.0249952,3.741,3.13,1.026,0.278369,3.79089493,46.654346,76.329529,26.503721
601,8.100015437450608,0.65,16.314,2.783,1.181,0.805,0.16,0.582,0.391,0.35,0.492,0.227,0.131,0.263,0.188,0.356,0.183,0.441,0.283,0.361,5.0,0.143684,5.271,2.37,1.065,0.419911,2.32360551,25.025875,46.188141,36.897453
602,5.300000202445418,0.04,24.668,3.873,1.409,0.824,0.15,0.477,0.332,0.389,0.491,0.171,0.145,0.224,0.183,0.185,0.227,0.399,0.269,0.315,9.0,0.0443536,7.089,3.281,1.011,0.535498,4.65689706,37.386871,121.48571,70.403534
603,8.400007822415901,9.9,271.172,116.109,3.991,0.693,0.151,0.267,0.241,0.263,0.153,0.241,0.186,0.284,0.218,0.136,0.218,0.257,0.194,0.169,11.0,0.148695,8.475,4.511,1.053,0.542054,8.62878414,89.835808,85.041992,142.999207
604,5.200000237109354,9.88,11.86,3.359,2.343,0.675,0.154,0.703,0.353,0.413,0.541,0.201,0.253,0.264,0.272,0.324,0.352,0.489,0.332,0.434,13.0,0.0809964,6.188,3.531,1.053,0.380951,6.91777837,35.183002,99.172264,124.760483
605,5.40000018605658,1.53,286.191,6.796,0.994,0.974,0.165,0.574,0.434,0.253,0.718,0.433,0.738,0.353,0.31,0.54,0.125,0.42,0.63,0.409,3.0,0.1080751,5.903,3.463,1.087,0.400151,6.65704158,30.284887,106.055939,132.49588
606,6.900008766455316,8.24,254.686,70.124,6.8,0.768,0.162,0.657,0.12,0.387,0.48,0.004,0.121,0.02,0.225,0.033,0.289,0.388,0.202,0.322,7.0,0.0603955,5.478,3.778,1.065,0.380561,5.82244386,49.144104,171.976242,62.874569
607,6.799998134593398,4.05,7.672,4.599,1.143,0.572,0.163,0.452,0.409,0.331,0.328,0.337,0.082,0.325,0.152,0.426,0.161,0.397,0.249,0.326,4.0,0.1161056,5.118,3.648,1.013,0.330689,2.47402074,42.463554,166.452545,68.431633
608,7.199970640755866,7.05,54.667,4.764,2.728,0.879,0.139,0.629,0.391,0.339,0.599,0.238,0.17,0.298,0.21,0.307,0.239,0.453,0.336,0.396,13.0,0.2444576,9.288,2.324,1.07,0.760826,7.73660799,48.892548,85.781616,172.494873
609,6.199998172182031,5.92,156.821,5.783,3.1,0.946,0.157,0.307,0.319,0.42,0.215,0.358,0.216,0.236,0.292,0.289,0.372,0.349,0.263,0.279,3.0,0.1916672,5.338,7.211,1.092,0.389939,5.88313978,91.938171,151.598877,143.582855
610,7.0,4.71,10.638,4.351,2.218,0.618,0.159,0.628,0.392,0.4,0.771,0.235,0.31,0.282,0.27,0.311,0.351,0.473,0.439,0.529,6.0,0.3073802,5.631,4.979,1.059,0.411183,3.0393003,82.766182,102.121132,90.112076
611,7.0,7.66,172.526,9.971,1.445,0.938,0.159,0.381,0.455,0.371,0.232,0.326,0.231,0.365,0.225,0.315,0.519,0.402,0.263,0.363,9.0,0.1105546,5.945,3.178,1.115,0.381184,3.51744469,38.20298,77.752708,117.706398
612,6.900008766455316,8.36,169.694,38.964,2.239,0.805,0.174,0.729,0.053,0.487,0.821,0.001,0.156,0.008,0.256,0.013,0.349,0.423,0.326,0.335,2.0,0.027587,4.137,3.29,1.031,0.319771,3.27981068,41.379379,27.046728,22.999683
613,7.400007822415902,2.88,10.0,4.612,0.301,0.671,0.163,0.564,0.551,0.271,0.346,0.612,0.326,0.455,0.196,0.417,0.43,0.462,0.428,0.462,4.0,0.3017361,5.472,3.323,1.105,0.358595,7.91299636,92.841949,48.03019,64.321304
614,4.399999967876858,4.18,7.089,2.746,1.074,0.65,0.171,0.554,0.529,0.406,0.479,0.238,0.095,0.319,0.165,0.411,0.196,0.497,0.271,0.379,2.0,0.0315621,4.218,2.756,1.007,0.293182,1.70894336,48.868504,59.721771,81.544853
615,5.59999938302362,3.91,10.967,2.748,1.575,0.717,0.156,0.556,0.436,0.317,0.564,0.513,0.075,0.404,0.145,0.586,0.151,0.436,0.384,0.488,2.0,0.1451455,5.862,1.697,1.042,0.366885,4.50826672,34.321316,70.662735,82.573891
616,5.300000202445418,9.95,20.189,3.299,0.504,0.842,0.156,0.602,0.484,0.273,0.523,0.308,0.067,0.31,0.121,0.3,0.16,0.453,0.299,0.391,12.0,0.1147244,5.96,3.563,1.151,0.461922,8.31807069,44.753044,1017.974121,111.182152
617,6.0999990348465305,8.24,254.191,11.666,3.139,0.945,0.149,0.7,0.413,0.435,0.719,0.271,0.216,0.339,0.275,0.239,0.334,0.516,0.402,0.407,7.0,0.2779005,6.477,3.881,1.089,0.447314,7.51942733,85.646721,123.901787,62.624897
618,5.700000503883016,4.76,164.507,4.161,0.307,0.974,0.156,0.374,0.387,0.425,0.289,0.181,0.088,0.242,0.16,0.218,0.231,0.395,0.186,0.23,4.0,0.079408,5.922,3.678,1.128,0.476923,7.16132431,65.086372,94.926361,73.213486
619,5.499999678657065,9.23,16.925,2.866,2.021,0.776,0.155,0.569,0.357,0.447,0.531,0.334,0.14,0.299,0.23,0.307,0.288,0.458,0.335,0.432,6.0,0.1425836,5.923,3.858,1.023,0.447987,1.97643848,45.272179,148.395065,143.199966
620,7.599980364934842,6.71,10.301,4.524,0.408,0.676,0.163,0.577,0.56,0.208,0.421,0.668,0.243,0.447,0.16,0.916,0.248,0.449,0.444,0.56,5.0,0.2379512,4.787,4.245,1.175,0.371615,9.3768549,27.116495,169.103683,124.135757
621,5.899998417198648,2.46,104.004,8.571,0.725,0.918,0.159,0.182,0.349,0.228,0.236,0.329,0.046,0.319,0.094,0.321,0.107,0.253,0.204,0.169,8.0,0.1767404,5.926,2.893,1.077,0.43463,7.79373387,77.387489,77.842621,47.01059
622,4.399999967876858,6.82,8.517,4.067,0.085,0.672,0.177,0.49,0.434,0.269,0.263,0.291,0.174,0.304,0.177,0.317,0.14,0.397,0.243,0.276,6.0,0.0283522,4.232,4.719,1.029,0.309062,4.09855127,56.913895,111.217354,121.210663
623,4.399999967876858,2.1,5.554,2.777,0.011,0.666,0.192,0.524,0.523,0.31,0.87,0.198,0.439,0.341,0.28,0.397,0.182,0.452,0.502,0.395,6.0,0.0205059,3.869,3.448,1.042,0.290359,4.2353333,29.324697,94.957298,50.320549
625,6.399996913372259,2.39,12.253,3.466,0.077,0.776,0.168,0.504,0.47,0.136,1.262,0.268,0.011,0.289,0.035,0.543,0.056,0.37,0.514,0.38,4.0,0.0412485,5.393,2.176,1.126,0.431395,9.76369643,28.441929,28.399984,20.915943
626,7.50003813440381,0.87,247.009,4.544,0.679,0.979,0.177,0.624,0.479,0.303,0.781,0.208,0.246,0.306,0.222,0.264,0.333,0.469,0.412,0.431,9.0,0.1216225,4.277,2.905,1.054,0.328545,3.3640965,38.006176,46.699284,26.430096
627,6.199998172182031,4.22,25.579,2.629,0.346,0.896,0.157,0.585,0.445,0.168,0.594,0.191,0.115,0.274,0.099,0.418,0.05,0.399,0.3,0.327,5.0,0.1810551,5.758,2.836,1.072,0.525612,7.44754153,47.704681,101.864548,44.276909
628,5.300000202445418,9.65,22.512,3.298,2.239,0.803,0.154,0.63,0.503,0.438,0.591,0.356,0.168,0.374,0.237,0.458,0.271,0.524,0.372,0.465,6.0,0.1971596,6.647,3.608,1.025,0.508979,3.28944258,41.137531,82.702461,65.472298
629,5.499999678657065,5.93,37.458,6.066,1.025,0.841,0.172,0.064,0.427,0.454,0.077,0.001,0.014,0.025,0.28,0.058,0.445,0.315,0.031,0.178,1.0,0.1219827,4.691,3.879,1.015,0.416907,3.27614983,53.974571,72.969292,70.118469
630,5.499999678657065,7.44,142.571,10.811,1.296,0.922,0.161,0.354,0.4,0.279,0.258,0.324,0.169,0.333,0.166,0.327,0.344,0.345,0.25,0.307,6.0,0.1291453,5.929,2.746,1.05,0.458961,4.40262233,43.233101,96.198059,157.62442
631,6.799998134593398,7.6,193.158,9.324,2.368,0.943,0.165,0.336,0.389,0.413,0.156,0.217,0.231,0.283,0.244,0.277,0.34,0.379,0.201,0.255,5.0,0.1051282,4.788,3.795,1.02,0.351218,2.36275079,34.768192,81.822235,37.634296
632,5.499999678657065,1.26,13.56,6.918,2.928,0.579,0.147,0.553,0.322,0.359,0.362,0.325,0.164,0.294,0.229,0.423,0.245,0.411,0.284,0.368,7.0,0.1964779,7.75,2.514,1.076,0.438592,8.08806175,55.960983,76.350082,53.599907
633,7.50003813440381,4.71,149.849,22.658,1.961,0.859,0.147,0.316,0.588,0.444,0.271,0.423,0.204,0.483,0.258,0.481,0.374,0.449,0.299,0.351,11.0,0.1694787,7.184,3.913,1.048,0.537251,4.29940724,92.804123,240.411194,129.337036
634,8.599980364934842,5.9,333.288,7.697,1.429,0.973,0.157,0.686,0.545,0.437,0.609,0.441,0.27,0.454,0.293,0.37,0.282,0.556,0.44,0.426,8.0,0.2149622,5.782,4.464,1.055,0.382982,2.61914247,62.934193,178.890213,118.692818
635,7.79997073344623,4.32,288.79,3.377,0.536,0.987,0.164,0.473,0.452,0.47,0.604,0.185,0.32,0.251,0.289,0.187,0.419,0.465,0.37,0.419,7.0,0.1648318,5.301,3.868,1.18,0.401503,9.48875235,63.214741,62.363529,63.71236
636,5.899998417198648,8.11,138.84,9.002,0.532,0.936,0.164,0.156,0.508,0.297,0.169,0.396,0.065,0.41,0.132,0.702,0.156,0.32,0.21,0.309,4.0,0.0774514,4.626,3.417,1.024,0.339676,2.93402656,34.260414,52.598221,65.424377
638,7.599980364934842,6.85,20.279,2.167,1.806,0.836,0.154,0.575,0.443,0.26,0.396,0.624,0.141,0.272,0.225,0.366,0.256,0.426,0.387,0.378,6.0,0.1524052,6.671,3.383,1.018,0.450675,4.29524591,60.311661,63.614811,67.262505
639,5.700000503883016,1.74,14.39,3.314,0.948,0.772,0.164,0.587,0.406,0.397,0.374,0.361,0.077,0.301,0.167,0.534,0.158,0.464,0.27,0.373,4.0,0.0781362,5.225,3.007,1.018,0.386936,3.43864349,60.772667,123.315056,48.365215
640,6.399996913372259,6.52,78.061,5.276,2.496,0.909,0.154,0.139,0.465,0.366,0.055,0.528,0.244,0.429,0.354,0.494,0.277,0.323,0.276,0.275,9.0,0.2635217,6.041,2.29,1.16,0.45521,7.09416365,34.699879,82.896736,61.806561
642,5.200000237109354,9.53,279.966,4.177,2.564,0.976,0.168,0.95,0.384,0.443,0.891,0.192,0.169,0.247,0.242,0.184,0.316,0.592,0.417,0.463,4.0,0.0415154,4.73,3.1,1.094,0.305035,6.48470602,58.893806,89.253448,145.447937
643,6.799998134593398,0.57,18.847,2.57,1.788,0.812,0.156,0.599,0.398,0.499,0.527,0.229,0.19,0.253,0.244,0.332,0.295,0.499,0.315,0.434,5.0,0.0817565,6.112,2.862,1.041,0.455011,6.07309347,48.942871,96.174393,125.2211
644,6.900008766455316,5.52,132.721,11.046,1.23,0.915,0.155,0.232,0.437,0.382,0.395,0.272,0.152,0.353,0.212,0.273,0.27,0.35,0.273,0.278,8.0,0.1478896,5.298,3.079,1.057,0.440768,6.48183808,38.638889,44.709393,52.975109
645,4.200000030616179,5.91,149.258,9.038,0.622,0.939,0.174,0.279,0.435,0.33,0.146,0.78,0.155,0.434,0.165,0.645,0.2,0.348,0.36,0.329,3.0,0.1225612,4.652,3.076,1.233,0.373859,10.4645484,36.355751,130.194168,94.546364
646,5.59999938302362,4.03,12.807,4.464,0.564,0.718,0.167,0.606,0.431,0.255,0.653,0.251,0.027,0.441,0.092,0.384,0.108,0.431,0.31,0.305,3.0,0.0548903,5.551,1.556,1.014,0.361624,3.15877691,36.448242,55.395626,65.569733
647,5.700000503883016,5.85,231.116,171.613,5.859,0.566,0.151,0.464,0.406,0.411,0.563,0.236,0.348,0.287,0.335,0.253,0.449,0.427,0.383,0.419,8.0,0.2859753,7.026,2.979,1.064,0.436477,8.44770911,51.868404,81.04567,68.326141
648,6.699991797446187,4.44,20.331,2.072,0.985,0.869,0.16,0.596,0.5,0.409,0.525,0.217,0.119,0.264,0.196,0.291,0.234,0.502,0.287,0.406,3.0,0.1866228,5.156,4.536,1.038,0.457212,4.4341619,66.913956,99.394974,88.446213
