mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
538,5.59999938302362,3.31,10.148,2.093,0.01,0.828,0.177,0.556,0.548,0.3,0.543,0.181,0.057,0.252,0.121,0.373,0.161,0.468,0.26,0.322,7.0,0.0695148,3.785,2.758,1.106,0.329151,6.82939834,54.521515,37.475327,51.820782
540,5.700000503883016,3.74,19.213,5.079,0.963,0.761,0.156,0.558,0.432,0.369,0.467,0.19,0.102,0.279,0.164,0.289,0.199,0.453,0.253,0.345,11.0,0.1388051,6.435,2.175,1.039,0.464326,3.71165868,28.260361,23.32473,42.633743
541,5.59999938302362,4.53,240.294,4.996,1.319,0.974,0.146,0.613,0.356,0.321,0.549,0.411,0.109,0.357,0.16,0.639,0.208,0.43,0.356,0.448,5.0,0.2350995,7.343,4.439,1.11,0.45216,7.05798059,52.707027,186.595551,191.744141
542,5.59999938302362,5.75,260.987,115.28,4.721,0.685,0.15,0.531,0.363,0.332,0.49,0.574,0.1,0.437,0.152,0.216,0.169,0.409,0.388,0.322,6.0,0.1335882,6.65,4.345,1.031,0.49057,1.34695618,57.984314,249.873581,130.695526
543,6.900008766455316,7.0,46.176,13.226,2.581,0.745,0.155,0.057,0.538,0.431,0.041,0.005,0.135,0.273,0.24,0.434,0.255,0.342,0.06,0.237,5.0,0.2466695,5.735,3.552,1.05,0.404639,4.0678923,48.103821,89.664864,85.219719
544,7.899974269892137,0.4,135.468,22.058,8.89,0.814,0.153,0.178,0.032,0.415,0.162,0.098,0.002,0.018,0.033,0.013,0.215,0.208,0.087,0.118,10.0,0.078849,6.017,3.144,1.082,0.426513,6.92069927,60.361599,150.378754,94.715729
545,7.599980364934842,7.49,164.48,7.438,0.114,0.956,0.168,0.3,0.49,0.193,0.312,0.551,0.058,0.416,0.1,0.491,0.058,0.328,0.307,0.237,5.0,0.1748752,4.719,3.281,1.088,0.354249,6.61119323,58.799564,114.134308,93.786507
546,5.40000018605658,9.71,14.072,6.142,3.287,0.599,0.139,0.45,0.515,0.443,0.302,0.336,0.24,0.365,0.313,0.392,0.33,0.469,0.293,0.369,4.0,0.258242,7.594,3.306,1.094,0.436689,8.89237965,103.599442,201.409683,192.336594
547,6.299997602857746,5.82,77.274,9.962,2.967,0.857,0.161,0.063,0.52,0.441,0.003,0.529,0.2,0.528,0.304,0.612,0.293,0.341,0.244,0.309,4.0,0.1741178,5.483,2.905,1.009,0.383631,0.857769181,82.788284,171.333984,207.506836
548,6.299997602857746,8.76,19.163,3.939,0.96,0.796,0.155,0.58,0.463,0.407,0.594,0.22,0.107,0.329,0.182,0.369,0.226,0.483,0.307,0.35,7.0,0.1857864,6.408,3.695,1.14,0.469741,10.6377342,58.645412,81.509872,74.306923
549,7.700057099977233,7.09,233.381,5.476,1.964,0.969,0.155,0.864,0.433,0.381,0.999,0.326,0.175,0.344,0.225,0.324,0.324,0.559,0.5,0.525,4.0,0.0376692,5.275,4.029,1.206,0.330355,9.86284508,67.413002,124.738235,73.306892
550,7.79997073344623,1.42,11.382,5.724,1.601,0.608,0.151,0.452,0.491,0.413,0.447,0.233,0.197,0.318,0.252,0.349,0.333,0.452,0.293,0.414,6.0,0.1340744,6.114,2.646,1.128,0.401074,6.76987141,53.910378,125.207321,68.245155
552,5.800000874803203,8.56,102.769,10.609,1.882,0.892,0.15,0.225,0.554,0.297,0.318,0.535,0.069,0.511,0.129,0.384,0.168,0.359,0.307,0.303,5.0,0.1539116,6.712,4.398,1.059,0.541673,4.83728807,75.570671,207.98288,78.837837
553,8.199970640755867,4.93,8.199,4.233,0.646,0.627,0.172,0.53,0.467,0.299,1.495,0.137,0.182,0.249,0.168,0.316,0.537,0.432,0.605,0.448,7.0,0.0210217,4.966,4.059,1.151,0.395965,7.83773382,43.992229,224.987366,89.703186
554,5.300000202445418,8.12,163.027,12.257,0.878,0.925,0.16,0.225,0.463,0.349,0.428,0.251,0.163,0.323,0.218,0.431,0.206,0.346,0.28,0.297,3.0,0.0724969,5.73,3.691,1.012,0.375893,3.40241072,52.808018,54.604088,152.824585
555,5.899998417198648,6.28,12.228,5.462,0.418,0.675,0.161,0.583,0.477,0.375,0.331,0.311,0.085,0.318,0.164,0.259,0.229,0.479,0.242,0.334,6.0,0.1515376,5.274,3.928,1.077,0.373052,7.03508097,66.391762,84.081726,163.319199
556,6.0999990348465305,4.29,19.19,3.718,1.15,0.798,0.153,0.592,0.4,0.295,0.487,0.502,0.112,0.354,0.16,0.462,0.116,0.429,0.367,0.383,9.0,0.1799673,6.253,3.063,1.085,0.465735,3.61067651,32.743065,39.508202,75.793037
557,6.199998172182031,0.86,102.251,10.146,3.096,0.885,0.16,0.136,0.443,0.442,0.113,0.307,0.281,0.363,0.301,0.376,0.3,0.34,0.234,0.243,4.0,0.0502301,5.502,4.495,1.031,0.401751,3.18203097,48.920246,152.828079,90.948479
558,7.199970640755866,5.54,21.475,5.318,1.331,0.764,0.151,0.633,0.461,0.386,0.578,0.189,0.123,0.312,0.233,0.355,0.261,0.493,0.297,0.37,8.0,0.0899234,6.623,3.231,1.146,0.495302,8.57548534,55.491589,49.555984,73.391571
559,5.700000503883016,8.29,439.839,196.224,2.25,0.689,0.154,0.762,0.44,0.485,0.871,0.299,0.31,0.385,0.315,0.23,0.393,0.562,0.493,0.483,4.0,0.19636,5.953,3.047,1.043,0.441445,4.09226222,75.265686,46.552784,77.357666
560,5.499999678657065,3.3,4.281,2.209,0.005,0.659,0.2,0.535,0.492,0.323,1.592,0.162,0.081,0.313,0.438,0.376,0.42,0.45,0.612,0.406,3.0,0.0163092,3.495,2.846,1.034,0.24237,3.52757959,69.323631,74.206848,51.753078
561,5.300000202445418,4.59,131.651,3.503,1.157,0.966,0.193,0.241,0.417,0.421,0.109,0.457,0.215,0.395,0.24,0.345,0.289,0.36,0.26,0.242,6.0,0.0648358,3.173,1.761,1.085,0.256882,6.4969697,18.226208,25.479626,15.966381
562,8.0,8.39,40.014,16.712,1.749,0.684,0.159,0.031,0.555,0.4,0.638,0.001,0.23,0.021,0.267,0.426,0.278,0.329,0.29,0.238,7.0,0.0533412,6.352,4.668,1.114,0.468065,8.12388118,63.498714,86.585793,89.766792
564,6.499996931948306,7.39,39.832,5.732,5.241,0.784,0.165,0.039,0.488,0.464,0.005,0.299,0.002,0.409,0.108,0.283,0.249,0.33,0.102,0.182,6.0,0.0971041,5.05,4.871,1.038,0.348762,1.97542294,40.591728,49.20879,76.190254
565,5.40000018605658,8.47,9.452,2.277,0.927,0.747,0.175,0.568,0.424,0.427,0.598,0.332,0.058,0.268,0.128,0.41,0.213,0.473,0.329,0.388,2.0,0.0823452,4.584,3.427,1.043,0.34176,4.98164634,41.874989,52.959511,47.495762
566,5.59999938302362,4.45,216.172,65.041,7.203,0.75,0.147,0.488,0.054,0.475,0.568,0.005,0.018,0.015,0.201,0.023,0.269,0.339,0.197,0.249,4.0,0.0888443,7.539,3.257,1.054,0.505344,6.18372304,26.116241,48.451084,28.095455
567,6.0999990348465305,8.8,212.561,9.712,0.712,0.953,0.164,0.633,0.446,0.483,0.514,0.194,0.116,0.257,0.223,0.229,0.273,0.521,0.275,0.365,5.0,0.0731792,5.383,3.623,1.043,0.386404,4.39753839,43.318848,125.065094,45.015411
568,6.599997654072044,1.22,12.094,2.831,0.811,0.769,0.171,0.556,0.369,0.239,0.558,0.176,0.189,0.214,0.137,0.313,0.361,0.388,0.308,0.399,7.0,0.1536878,4.692,3.862,1.211,0.380236,12.0982172,39.028526,116.972847,34.666813
569,8.100015437450608,7.24,13.39,3.553,2.148,0.701,0.16,0.54,0.352,0.352,0.329,0.442,0.138,0.317,0.185,0.343,0.197,0.415,0.303,0.321,9.0,0.1358165,6.038,3.465,1.047,0.396884,6.52305227,43.293648,122.237663,119.217926
570,7.0,1.25,21.513,3.832,0.957,0.818,0.149,0.526,0.464,0.257,0.564,0.207,0.094,0.255,0.138,0.376,0.173,0.416,0.288,0.328,7.0,0.2471715,6.62,3.92,1.039,0.502672,4.6985603,64.355225,140.60434,70.388161
571,6.900008766455316,9.51,9.075,3.69,0.249,0.697,0.171,0.529,0.522,0.29,0.505,0.247,0.024,0.3,0.078,0.386,0.103,0.447,0.258,0.303,6.0,0.0494766,3.997,3.705,1.015,0.32758,2.88159566,45.877625,66.529282,48.405609
572,5.300000202445418,2.04,16.58,4.022,2.263,0.725,0.147,0.582,0.32,0.393,0.541,0.359,0.121,0.291,0.212,0.414,0.197,0.432,0.34,0.413,4.0,0.1205978,6.922,3.805,1.15,0.450961,10.789495,35.181602,72.774078,43.700291
573,8.599980364934842,5.31,12.116,5.423,0.688,0.665,0.16,0.607,0.455,0.328,0.411,0.248,0.266,0.347,0.2,0.31,0.387,0.463,0.308,0.421,5.0,0.142835,5.485,3.679,1.081,0.378511,8.37876417,110.021896,344.836426,98.302551
574,6.199998172182031,1.71,218.202,55.684,1.728,0.792,0.153,0.392,0.106,0.417,0.338,0.121,0.221,0.104,0.262,0.045,0.252,0.305,0.227,0.226,9.0,0.0842097,6.448,2.274,1.05,0.424985,1.64416559,45.233986,69.623077,62.345062
575,4.499999953328896,8.75,196.298,3.779,0.125,0.98,0.204,0.973,0.544,0.542,0.897,0.194,0.716,0.29,0.449,0.207,0.275,0.686,0.602,0.459,5.0,0.0232011,3.046,2.461,1.047,0.222313,3.85332437,9.819897,44.3414,33.399693
576,6.499996931948306,4.05,7.458,3.816,0.395,0.639,0.172,0.602,0.424,0.272,0.476,0.525,0.062,0.397,0.129,0.353,0.149,0.433,0.354,0.329,5.0,0.0278204,4.85,2.461,1.015,0.321917,2.87196976,34.025604,36.026787,30.004675
577,6.299997602857746,0.77,113.153,36.716,4.315,0.734,0.162,0.064,0.077,0.446,0.215,0.015,0.019,0.032,0.085,0.042,0.169,0.196,0.083,0.078,2.0,0.0814843,5.824,3.675,1.017,0.456363,3.86321271,57.989067,405.181793,181.118179
578,7.700057099977233,3.71,16.19,4.148,1.281,0.749,0.153,0.512,0.451,0.393,0.383,0.415,0.128,0.335,0.205,0.645,0.21,0.452,0.309,0.426,5.0,0.0465878,6.336,3.47,1.041,0.431866,6.46455262,31.653362,80.473557,40.071434
579,5.300000202445418,2.78,373.765,4.49,1.083,0.985,0.156,0.959,0.424,0.367,0.943,0.285,0.288,0.329,0.231,0.355,0.297,0.583,0.506,0.525,6.0,0.041908,6.327,2.905,1.061,0.530938,4.70390213,50.875473,148.703186,98.024582
580,6.299997602857746,5.32,140.094,11.747,2.692,0.907,0.153,0.216,0.482,0.434,0.165,0.577,0.378,0.492,0.328,0.613,0.315,0.377,0.373,0.363,5.0,0.2443863,7.048,4.522,1.121,0.448377,8.8022803,57.028912,115.045242,88.951332
581,8.400007822415901,0.95,16.804,8.503,0.953,0.64,0.152,0.626,0.493,0.36,0.687,0.351,0.182,0.419,0.204,0.472,0.228,0.493,0.407,0.446,7.0,0.1861391,6.938,3.021,1.086,0.502258,5.62762222,48.423454,79.788193,179.010437
582,7.100015437450609,6.4,144.442,4.552,1.787,0.958,0.167,0.29,0.387,0.497,0.316,0.213,0.364,0.279,0.365,0.341,0.393,0.391,0.298,0.296,6.0,0.1051098,4.521,3.777,1.113,0.321175,7.87552748,79.5354,171.590744,84.395027
583,6.299997602857746,5.09,169.336,5.681,2.285,0.955,0.146,0.556,0.359,0.516,0.454,0.439,0.278,0.389,0.315,0.296,0.394,0.477,0.39,0.357,8.0,0.2373873,8.197,3.22,1.038,0.598109,4.11516417,34.601452,91.832016,47.675808
584,5.700000503883016,2.96,356.144,120.833,3.119,0.742,0.153,0.722,0.243,0.403,0.806,0.255,0.209,0.221,0.323,0.153,0.381,0.456,0.423,0.457,8.0,0.0807793,6.295,6.038,1.023,0.474193,3.42976366,93.444763,152.883179,97.412292
585,5.200000237109354,6.26,28.197,18.873,2.194,0.572,0.151,0.493,0.034,0.352,0.132,0.695,0.234,0.028,0.233,0.008,0.133,0.293,0.353,0.319,10.0,0.1788126,7.313,4.188,1.187,0.576453,13.991908,44.626339,952.622742,138.295868
587,6.399996913372259,7.09,8.485,6.843,1.168,0.514,0.152,0.479,0.452,0.268,0.59,0.348,0.134,0.366,0.137,0.424,0.246,0.4,0.357,0.379,5.0,0.1820638,6.522,4.294,1.018,0.386611,2.13191881,53.781876,86.140793,169.743439
588,7.199970640755866,0.43,16.651,2.641,1.237,0.811,0.159,0.607,0.449,0.352,0.544,0.144,0.281,0.208,0.249,0.286,0.418,0.469,0.323,0.439,13.0,0.2002572,5.521,3.866,1.148,0.425509,10.8991746,41.958279,107.997353,138.450195
589,4.600000074606178,1.51,11.401,2.911,0.411,0.774,0.171,0.552,0.462,0.409,0.536,0.136,0.137,0.235,0.21,0.273,0.226,0.474,0.27,0.34,5.0,0.1825515,4.432,3.349,1.016,0.35847,1.5903979,26.330029,153.874542,94.27993
590,5.700000503883016,7.92,256.767,18.888,1.132,0.928,0.152,0.929,0.453,0.331,0.838,0.272,0.352,0.337,0.251,0.222,0.376,0.571,0.487,0.462,7.0,0.1699432,6.596,2.576,1.069,0.576224,10.9202866,57.922905,120.400879,111.075294
591,6.900008766455316,7.03,157.89,139.696,3.713,0.524,0.161,0.251,0.262,0.349,0.256,0.108,0.244,0.16,0.234,0.092,0.296,0.287,0.203,0.207,5.0,0.0659531,4.931,4.021,1.025,0.3746,3.31811874,49.162865,101.076721,152.531265
592,8.100015437450608,7.1,91.094,9.784,4.801,0.862,0.16,0.06,0.522,0.493,0.002,0.027,0.337,0.486,0.421,0.637,0.527,0.358,0.122,0.391,3.0,0.2320027,5.349,3.028,1.185,0.4048,10.0713917,59.766014,80.772903,120.99395
593,5.40000018605658,7.18,339.649,86.461,0.685,0.796,0.156,0.731,0.173,0.271,0.911,0.064,0.149,0.065,0.159,0.055,0.156,0.392,0.375,0.359,7.0,0.1082525,5.911,2.894,1.04,0.494294,5.70007127,46.315929,146.592529,84.912575
594,8.299988937677888,4.44,14.789,3.388,2.053,0.731,0.16,0.543,0.364,0.359,0.315,0.655,0.108,0.34,0.183,0.304,0.207,0.422,0.359,0.312,7.0,0.1206122,6.327,3.372,1.047,0.408664,5.71200676,80.245247,145.643097,103.206924
595,5.800000874803203,0.01,27.636,2.18,1.119,0.893,0.153,0.592,0.487,0.319,0.543,0.126,0.113,0.23,0.194,0.256,0.265,0.466,0.261,0.347,9.0,0.1118878,6.53,3.853,1.006,0.524967,4.88948178,43.154701,106.360229,109.597183
596,6.0999990348465305,1.18,129.883,34.508,3.159,0.775,0.174,0.207,0.056,0.451,0.468,0.007,0.003,0.015,0.098,0.026,0.277,0.238,0.159,0.183,5.0,0.0583358,4.68,4.994,1.146,0.361697,9.42618778,59.573967,139.299057,92.837753
597,7.100015437450609,2.11,185.129,8.023,1.713,0.95,0.172,0.431,0.544,0.547,0.362,0.486,0.21,0.424,0.312,0.539,0.314,0.507,0.353,0.353,5.0,0.0250982,4.733,3.13,1.079,0.344043,5.7178549,28.255201,62.111683,82.137108
598,5.40000018605658,2.45,67.177,3.076,0.093,0.955,0.188,0.143,0.413,0.418,0.012,0.354,0.016,0.369,0.176,0.652,0.26,0.324,0.127,0.32,4.0,0.0168154,4.151,2.797,1.02,0.296699,2.91380024,42.837685,84.160843,68.9226
599,6.799998134593398,8.77,227.529,12.62,0.606,0.945,0.16,0.974,0.414,0.423,1.015,0.226,0.17,0.274,0.22,0.237,0.259,0.604,0.47,0.471,4.0,0.0975017,5.279,2.991,1.067,0.425344,7.32137595,65.335274,102.9814,77.640076
600,6.499996931948306,7.36,7.565,2.89,0.014,0.723,0.177,0.525,0.518,0.174,0.258,0.362,0.014,0.318,0.035,0.625,0.057,0.406,0.212,0.343,5.0,0.018638,4.328,2.991,1.026,0.277533,2.66675594,70.45179,45.302498,28.667524
601,8.100015437450608,0.12,18.4,2.166,1.498,0.834,0.16,0.585,0.49,0.325,0.489,0.21,0.163,0.285,0.192,0.306,0.276,0.467,0.288,0.377,7.0,0.1308731,5.309,2.302,1.026,0.43677,6.4064146,45.325817,36.371693,36.4203
602,5.300000202445418,2.78,303.392,42.448,3.283,0.869,0.15,0.842,0.131,0.411,0.824,0.13,0.284,0.089,0.164,0.053,0.166,0.461,0.413,0.369,9.0,0.1126339,6.708,3.178,1.04,0.54165,5.17068628,47.039291,132.135269,78.8265
603,8.400007822415901,2.44,136.327,4.8,2.386,0.95,0.151,0.293,0.376,0.339,0.243,0.518,0.33,0.352,0.276,0.439,0.246,0.336,0.364,0.283,7.0,0.1352349,8.062,5.513,1.039,0.512458,2.91966955,62.975063,107.211029,142.710083
604,5.200000237109354,5.03,256.124,4.943,2.815,0.971,0.154,0.725,0.442,0.346,0.582,0.386,0.205,0.381,0.186,0.461,0.147,0.504,0.391,0.385,9.0,0.1088914,5.77,4.682,1.042,0.372049,6.12442149,51.875244,79.545662,116.196075
605,5.40000018605658,3.68,226.597,5.889,1.477,0.969,0.165,0.274,0.445,0.343,0.273,0.412,0.155,0.38,0.21,0.512,0.182,0.354,0.28,0.306,4.0,0.094306,6.084,3.6,1.097,0.41277,7.53493364,33.068985,135.230347,128.800873
606,6.900008766455316,7.08,12.137,4.744,0.219,0.71,0.162,0.523,0.413,0.135,0.389,0.374,0.004,0.328,0.025,0.289,0.039,0.357,0.256,0.288,5.0,0.0478333,5.183,2.912,1.066,0.379292,5.64456536,77.554764,175.598251,40.761395
607,6.799998134593398,5.82,7.879,4.931,0.702,0.583,0.163,0.467,0.442,0.338,0.354,0.331,0.071,0.339,0.142,0.436,0.153,0.416,0.252,0.335,5.0,0.1018697,5.035,3.852,1.013,0.33181,1.80496249,44.546761,173.209213,42.326847
608,7.199970640755866,8.13,108.881,26.65,5.596,0.772,0.139,0.176,0.658,0.49,0.258,0.557,0.367,0.547,0.42,0.79,0.38,0.441,0.394,0.44,13.0,0.3725025,9.165,7.312,1.07,0.658779,3.68747985,89.625504,199.626877,137.897385
609,6.199998172182031,5.91,214.269,4.923,3.158,0.964,0.157,0.616,0.442,0.374,0.802,0.331,0.194,0.349,0.254,0.464,0.263,0.477,0.443,0.43,4.0,0.1907345,5.75,7.381,1.092,0.383599,4.93356203,96.191734,158.753922,200.554199
610,7.0,5.34,14.158,3.479,1.975,0.722,0.159,0.553,0.458,0.331,0.561,0.411,0.256,0.334,0.255,0.477,0.377,0.448,0.409,0.514,8.0,0.1928642,6.145,4.805,1.06,0.430036,7.79891473,52.366802,101.358688,71.443115
611,7.0,6.52,16.738,1.445,1.266,0.861,0.159,0.562,0.436,0.483,0.337,0.311,0.257,0.296,0.251,0.509,0.27,0.494,0.302,0.384,9.0,0.1048877,5.457,2.939,1.114,0.387446,5.37399065,82.180405,135.756012,122.764572
612,6.900008766455316,3.93,9.672,2.66,0.312,0.765,0.174,0.56,0.505,0.309,0.455,0.187,0.056,0.263,0.124,0.383,0.111,0.458,0.233,0.319,6.0,0.0791126,4.586,3.72,1.03,0.321624,3.97897957,44.387543,58.509758,112.606094
613,7.400007822415902,9.16,10.383,4.457,0.3,0.686,0.163,0.563,0.55,0.243,0.347,0.583,0.441,0.453,0.204,0.42,0.651,0.452,0.457,0.534,6.0,0.3337263,5.154,2.927,1.117,0.360631,7.92318337,48.448578,58.186146,49.164436
614,4.399999967876858,5.08,7.723,2.574,1.032,0.682,0.171,0.541,0.496,0.408,0.453,0.218,0.097,0.275,0.195,0.383,0.195,0.482,0.256,0.358,1.0,0.083711,4.083,2.892,1.007,0.299628,1.83244613,52.800404,62.695545,58.073376
615,5.59999938302362,9.66,125.19,4.777,1.865,0.95,0.156,0.248,0.363,0.362,0.29,0.747,0.109,0.41,0.189,0.794,0.23,0.324,0.382,0.43,2.0,0.158066,5.798,2.717,1.044,0.355174,4.80278703,57.794231,122.283432,74.797348
616,5.300000202445418,9.17,223.176,10.485,2.795,0.944,0.156,0.594,0.333,0.417,0.573,0.123,0.277,0.166,0.261,0.212,0.315,0.448,0.324,0.363,6.0,0.1524671,6.127,3.561,1.152,0.479115,9.35169378,72.986313,1014.327087,110.122238
617,6.0999990348465305,1.59,330.386,3.822,1.528,0.984,0.149,0.909,0.415,0.442,0.97,0.216,0.251,0.265,0.289,0.308,0.339,0.588,0.479,0.51,7.0,0.2319184,7.204,3.696,1.09,0.512981,4.30243727,54.282223,1005.136475,103.161224
618,5.700000503883016,8.06,22.085,4.7,0.302,0.815,0.156,0.568,0.476,0.199,0.39,0.373,0.038,0.371,0.078,0.461,0.104,0.414,0.267,0.346,6.0,0.0549389,6.067,4.017,1.13,0.474681,6.76993939,71.411453,122.908058,79.123985
619,5.499999678657065,4.31,17.471,3.731,1.091,0.784,0.154,0.605,0.489,0.284,0.643,0.261,0.172,0.329,0.186,0.381,0.201,0.46,0.359,0.445,5.0,0.2199028,6.194,3.723,1.03,0.462901,2.09591268,64.681282,143.089676,71.530205
620,7.599980364934842,9.6,87.854,77.26,0.616,0.53,0.163,0.123,0.212,0.257,0.256,0.091,0.194,0.145,0.189,0.054,0.328,0.197,0.18,0.196,5.0,0.2577364,5.13,2.723,1.176,0.368602,9.0559115,53.488708,69.742126,52.062218
621,5.899998417198648,8.71,314.155,198.092,77.03,0.533,0.159,0.465,0.332,0.2,0.548,0.265,0.078,0.301,0.142,0.199,0.075,0.332,0.297,0.252,7.0,0.1487687,5.904,4.623,1.085,0.448169,6.24947605,52.898438,99.340096,118.782715
622,4.399999967876858,8.29,187.345,86.059,1.549,0.681,0.177,0.417,0.218,0.34,0.403,0.057,0.251,0.109,0.262,0.083,0.32,0.325,0.237,0.268,3.0,0.0237306,4.299,3.555,1.029,0.306539,4.37530066,47.086571,92.189011,35.018948
623,4.399999967876858,6.49,5.461,2.875,0.018,0.654,0.188,0.535,0.538,0.418,0.894,0.187,0.261,0.327,0.297,0.393,0.293,0.497,0.448,0.435,3.0,0.0123573,4.035,3.353,1.044,0.291265,4.41049258,33.643932,69.085754,65.912155
625,6.399996913372259,3.75,12.117,2.913,0.589,0.776,0.168,0.503,0.366,0.328,1.28,0.22,0.119,0.227,0.185,0.483,0.274,0.399,0.54,0.428,4.0,0.0553706,5.646,2.244,1.131,0.428983,8.72688235,37.012093,39.918091,16.487989
626,7.50003813440381,9.94,7.898,3.102,0.386,0.694,0.177,0.582,0.557,0.418,0.783,0.184,0.199,0.252,0.303,0.306,0.348,0.519,0.389,0.447,8.0,0.1325505,4.54,3.076,1.042,0.330955,3.57942236,55.502953,95.856895,41.200001
627,6.199998172182031,7.81,205.969,4.557,1.89,0.97,0.157,0.865,0.513,0.456,0.822,0.537,0.122,0.526,0.221,0.667,0.308,0.611,0.494,0.556,7.0,0.197224,5.924,3.007,1.072,0.533893,4.2066579,54.036137,68.394028,65.385406
628,5.300000202445418,4.25,29.645,6.284,1.584,0.79,0.154,0.11,0.373,0.253,0.068,0.101,0.007,0.161,0.039,0.253,0.055,0.245,0.058,0.13,7.0,0.228366,6.021,4.171,1.025,0.47886,3.94149047,90.01059,72.034615,36.611004
629,5.499999678657065,7.18,304.209,92.358,0.259,0.767,0.172,0.692,0.43,0.299,0.874,0.342,0.069,0.502,0.131,0.308,0.246,0.474,0.428,0.455,2.0,0.0576228,4.967,4.014,1.016,0.419441,3.74567545,36.153877,41.758316,78.033096
630,5.499999678657065,4.27,23.366,2.829,0.269,0.883,0.161,0.604,0.528,0.351,0.398,0.276,0.208,0.305,0.203,0.34,0.231,0.495,0.294,0.391,4.0,0.0812456,5.512,2.917,1.054,0.458951,3.8322762,37.11969,31.849966,54.888355
631,6.799998134593398,5.66,15.734,2.485,0.273,0.851,0.165,0.564,0.372,0.183,0.291,0.273,0.018,0.253,0.053,0.415,0.066,0.373,0.194,0.3,6.0,0.0827677,4.598,3.83,1.022,0.361377,2.00214394,37.839752,97.88842,156.429825
632,5.499999678657065,7.29,116.016,16.195,1.801,0.866,0.147,0.171,0.54,0.391,0.194,0.255,0.271,0.363,0.255,0.316,0.478,0.367,0.24,0.333,6.0,0.2924186,7.034,2.583,1.095,0.421202,8.39168638,106.849823,228.105667,117.60582
633,7.50003813440381,6.75,546.776,135.95,83.984,0.713,0.147,0.807,0.568,0.63,0.728,0.644,0.892,0.66,0.766,0.789,0.505,0.668,0.754,0.668,11.0,0.1794156,7.22,3.676,1.048,0.548888,4.2366584,44.505714,188.146896,120.354271
634,8.599980364934842,3.31,279.463,7.279,1.335,0.97,0.157,0.879,0.635,0.338,0.932,0.485,0.124,0.528,0.178,0.486,0.213,0.617,0.513,0.487,7.0,0.2083568,5.649,4.227,1.083,0.370906,2.90049184,70.836624,176.965775,130.971222
635,7.79997073344623,0.67,11.794,3.458,0.471,0.75,0.164,0.54,0.494,0.446,0.699,0.234,0.297,0.314,0.258,0.245,0.389,0.493,0.41,0.541,4.0,0.1714314,5.186,4.007,1.13,0.397446,9.94168313,48.691998,61.596085,85.869308
636,5.899998417198648,6.3,9.414,3.928,0.549,0.678,0.166,0.513,0.539,0.194,0.462,0.26,0.027,0.323,0.069,0.369,0.068,0.416,0.25,0.356,8.0,0.0544083,4.834,3.338,1.024,0.343015,2.76111431,48.822025,90.180298,75.933617
638,7.599980364934842,3.82,265.803,3.35,1.514,0.982,0.154,0.483,0.447,0.381,0.337,0.487,0.177,0.368,0.246,0.444,0.232,0.437,0.334,0.325,3.0,0.1633399,6.69,3.349,1.021,0.447069,1.09143406,49.322098,43.912579,53.860001
639,5.700000503883016,1.35,14.559,3.09,1.136,0.775,0.164,0.588,0.386,0.416,0.376,0.348,0.081,0.288,0.173,0.517,0.164,0.463,0.268,0.369,5.0,0.0887241,5.281,3.076,1.016,0.388162,3.589741,63.991325,153.973312,60.694183
640,6.399996913372259,1.61,173.19,10.596,1.099,0.937,0.154,0.362,0.53,0.418,0.459,0.378,0.246,0.428,0.301,0.537,0.273,0.437,0.361,0.421,7.0,0.3140438,5.629,2.324,1.162,0.386423,5.98478817,50.397232,90.916916,42.390831
642,5.200000237109354,2.34,207.147,4.024,1.405,0.974,0.168,0.451,0.356,0.295,0.575,0.201,0.204,0.212,0.258,0.301,0.265,0.368,0.326,0.341,7.0,0.0227004,5.143,4.586,1.092,0.304021,6.96255538,47.378754,78.952171,55.292435
643,6.799998134593398,7.99,64.314,17.309,1.861,0.77,0.156,0.091,0.545,0.321,0.073,0.007,0.166,0.406,0.204,0.683,0.198,0.319,0.082,0.304,6.0,0.1517546,6.153,2.929,1.057,0.458183,6.11726755,31.086645,53.349236,65.786751
644,6.900008766455316,9.32,198.059,2.331,1.982,0.979,0.155,0.838,0.365,0.526,1.011,0.165,0.229,0.18,0.318,0.252,0.366,0.576,0.468,0.522,5.0,0.1233604,5.705,3.076,1.056,0.426619,6.02087949,42.61795,157.67897,103.889786
645,4.200000030616179,5.82,130.794,2.549,0.412,0.978,0.174,0.296,0.399,0.397,0.165,0.353,0.075,0.29,0.165,0.234,0.291,0.364,0.198,0.216,1.0,0.1210119,4.424,3.076,1.233,0.376413,11.1527709,58.391911,168.094849,82.241493
646,5.59999938302362,6.41,13.274,4.2,0.671,0.732,0.167,0.612,0.412,0.28,0.512,0.293,0.027,0.426,0.099,0.367,0.112,0.435,0.278,0.299,4.0,0.0623384,5.694,1.421,1.015,0.362602,2.97433711,41.095501,45.353584,72.813431
647,5.700000503883016,5.05,322.743,16.996,1.436,0.946,0.151,0.406,0.569,0.314,0.346,0.427,0.107,0.517,0.162,0.33,0.192,0.43,0.293,0.283,6.0,0.2671524,6.657,2.945,1.064,0.488091,5.17141889,27.925497,119.565155,85.105293
